Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
Abeille Assurances",272 €,13728,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,26/02/1987,37,Marié(e),Retraité,01/2011,Non,13/03/1991,,Oui,2013,non,non,N/A,29/07/2025,11/2005,AU15537,AUDI,A6,CARB,BRK,12,H1,0,43120,14,H,8,12,99,11,4,12,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,02600,02810,2,1,11190,11103,Aisne,02,32,C,P,13,0.5,0,A,71,A,13/12/2024
"	
Groupe Admiral",295 €,13728,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,26/02/1987,37,Marié(e),Retraité,01/2011,Non,13/03/1991,,Oui,2013,non,non,N/A,29/07/2025,11/2005,AU15537,AUDI,A6,CARB,BRK,12,H1,0,43120,14,H,8,12,99,11,4,12,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,02600,02810,2,1,11190,11103,Aisne,02,32,C,P,13,0.5,0,A,71,A,13/12/2024
"	
Groupe AXA",302 €,13728,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,26/02/1987,37,Marié(e),Retraité,01/2011,Non,13/03/1991,,Oui,2013,non,non,N/A,29/07/2025,11/2005,AU15537,AUDI,A6,CARB,BRK,12,H1,0,43120,14,H,8,12,99,11,4,12,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,02600,02810,2,1,11190,11103,Aisne,02,32,C,P,13,0.5,0,A,71,A,13/12/2024
"	
GMF",305 €,13728,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,26/02/1987,37,Marié(e),Retraité,01/2011,Non,13/03/1991,,Oui,2013,non,non,N/A,29/07/2025,11/2005,AU15537,AUDI,A6,CARB,BRK,12,H1,0,43120,14,H,8,12,99,11,4,12,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,02600,02810,2,1,11190,11103,Aisne,02,32,C,P,13,0.5,0,A,71,A,13/12/2024
"	
Active Assurances",328 €,13728,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,26/02/1987,37,Marié(e),Retraité,01/2011,Non,13/03/1991,,Oui,2013,non,non,N/A,29/07/2025,11/2005,AU15537,AUDI,A6,CARB,BRK,12,H1,0,43120,14,H,8,12,99,11,4,12,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,02600,02810,2,1,11190,11103,Aisne,02,32,C,P,13,0.5,0,A,71,A,13/12/2024
"	
Groupe Allianz",360 €,13728,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,26/02/1987,37,Marié(e),Retraité,01/2011,Non,13/03/1991,,Oui,2013,non,non,N/A,29/07/2025,11/2005,AU15537,AUDI,A6,CARB,BRK,12,H1,0,43120,14,H,8,12,99,11,4,12,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,02600,02810,2,1,11190,11103,Aisne,02,32,C,P,13,0.5,0,A,71,A,13/12/2024
"	
Groupe Vilavi",414 €,13728,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,26/02/1987,37,Marié(e),Retraité,01/2011,Non,13/03/1991,,Oui,2013,non,non,N/A,29/07/2025,11/2005,AU15537,AUDI,A6,CARB,BRK,12,H1,0,43120,14,H,8,12,99,11,4,12,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,02600,02810,2,1,11190,11103,Aisne,02,32,C,P,13,0.5,0,A,71,A,13/12/2024
"	
Groupe Vilavi",453 €,13728,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,26/02/1987,37,Marié(e),Retraité,01/2011,Non,13/03/1991,,Oui,2013,non,non,N/A,29/07/2025,11/2005,AU15537,AUDI,A6,CARB,BRK,12,H1,0,43120,14,H,8,12,99,11,4,12,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,02600,02810,2,1,11190,11103,Aisne,02,32,C,P,13,0.5,0,A,71,A,13/12/2024
"	
AMV",793 €,13728,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,26/02/1987,37,Marié(e),Retraité,01/2011,Non,13/03/1991,,Oui,2013,non,non,N/A,29/07/2025,11/2005,AU15537,AUDI,A6,CARB,BRK,12,H1,0,43120,14,H,8,12,99,11,4,12,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,02600,02810,2,1,11190,11103,Aisne,02,32,C,P,13,0.5,0,A,71,A,13/12/2024
"	
GMF",537 €,13731,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,20/02/2002,22,Marié(e),Fonctionnaire Défense/Intérieur,07/2023,Non,12/11/1954,07/1987,Non,non,non,non,N/A,14/03/2025,11/2005,BM21171,BMW,325,CARB,CPE,13,M2,0,38150,16,G,8,13,99,10,6,14,6,PEUGEOT,208 II,ELEC,BER,4,PE56098,35900,12,F,136,B,10,7,3,9,1,6,11,4,7,99,C,1,10000,31210,31031,2,1,45480,45086,Haute-Garonne,31,76,C,P,1,0.95,0,A,79,D,13/12/2024
"	
Groupe AXA",619 €,13731,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,20/02/2002,22,Marié(e),Fonctionnaire Défense/Intérieur,07/2023,Non,12/11/1954,07/1987,Non,non,non,non,N/A,14/03/2025,11/2005,BM21171,BMW,325,CARB,CPE,13,M2,0,38150,16,G,8,13,99,10,6,14,6,PEUGEOT,208 II,ELEC,BER,4,PE56098,35900,12,F,136,B,10,7,3,9,1,6,11,4,7,99,C,1,10000,31210,31031,2,1,45480,45086,Haute-Garonne,31,76,C,P,1,0.95,0,A,79,D,13/12/2024
"	
Groupe Admiral",833 €,13731,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,20/02/2002,22,Marié(e),Fonctionnaire Défense/Intérieur,07/2023,Non,12/11/1954,07/1987,Non,non,non,non,N/A,14/03/2025,11/2005,BM21171,BMW,325,CARB,CPE,13,M2,0,38150,16,G,8,13,99,10,6,14,6,PEUGEOT,208 II,ELEC,BER,4,PE56098,35900,12,F,136,B,10,7,3,9,1,6,11,4,7,99,C,1,10000,31210,31031,2,1,45480,45086,Haute-Garonne,31,76,C,P,1,0.95,0,A,79,D,13/12/2024
"	
Active Assurances",1 114 €,13731,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,20/02/2002,22,Marié(e),Fonctionnaire Défense/Intérieur,07/2023,Non,12/11/1954,07/1987,Non,non,non,non,N/A,14/03/2025,11/2005,BM21171,BMW,325,CARB,CPE,13,M2,0,38150,16,G,8,13,99,10,6,14,6,PEUGEOT,208 II,ELEC,BER,4,PE56098,35900,12,F,136,B,10,7,3,9,1,6,11,4,7,99,C,1,10000,31210,31031,2,1,45480,45086,Haute-Garonne,31,76,C,P,1,0.95,0,A,79,D,13/12/2024
"	
Assurpeople.com",1 597 €,13732,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,11/12/2000,24,Marié(e),VRP,03/2022,Non,16/03/1936,,Non,non,non,non,05/2007,,11/2005,AU21044,AUDI,TT,CARB,CAB,13,M1,0,37680,16,F,7,11,99,5,5,14,9,,,,,,,,,,,,,,,,,,,,,,T,1,7000,38620,38460,2,1,48100,48072,Isère,38,84,P,P,2,0.9,6,A,22,E,13/12/2024
"	
SOS Malus",2 916 €,13732,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,11/12/2000,24,Marié(e),VRP,03/2022,Non,16/03/1936,,Non,non,non,non,05/2007,,11/2005,AU21044,AUDI,TT,CARB,CAB,13,M1,0,37680,16,F,7,11,99,5,5,14,9,,,,,,,,,,,,,,,,,,,,,,T,1,7000,38620,38460,2,1,48100,48072,Isère,38,84,P,P,2,0.9,6,A,22,E,13/12/2024
"	
GMF",3 450 €,13732,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,11/12/2000,24,Marié(e),VRP,03/2022,Non,16/03/1936,,Non,non,non,non,05/2007,,11/2005,AU21044,AUDI,TT,CARB,CAB,13,M1,0,37680,16,F,7,11,99,5,5,14,9,,,,,,,,,,,,,,,,,,,,,,T,1,7000,38620,38460,2,1,48100,48072,Isère,38,84,P,P,2,0.9,6,A,22,E,13/12/2024
"	
Groupe AXA",534 €,13733,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/08/2004,20,Marié(e),Prof. du spectacle,11/2022,Non,28/03/1929,06/2007,Non,non,non,non,07/2018,,12/2005,CI36263,CITROEN,JUMPER,CARB,FGN,10,U2,0,20033,12,B,7,9,99,14,7,5,7,,,,,,,,,,,,,,,,,,,,,,L,3,20000,79370,79217,1,2,74380,74021,Deux-Sèvres,79,75,G,P,2,0.9,6,E,17,D,13/12/2024
"	
MAAF Assurances",689 €,13733,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/08/2004,20,Marié(e),Prof. du spectacle,11/2022,Non,28/03/1929,06/2007,Non,non,non,non,07/2018,,12/2005,CI36263,CITROEN,JUMPER,CARB,FGN,10,U2,0,20033,12,B,7,9,99,14,7,5,7,,,,,,,,,,,,,,,,,,,,,,L,3,20000,79370,79217,1,2,74380,74021,Deux-Sèvres,79,75,G,P,2,0.9,6,E,17,D,13/12/2024
"	
Groupe Admiral",1 110 €,13733,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/08/2004,20,Marié(e),Prof. du spectacle,11/2022,Non,28/03/1929,06/2007,Non,non,non,non,07/2018,,12/2005,CI36263,CITROEN,JUMPER,CARB,FGN,10,U2,0,20033,12,B,7,9,99,14,7,5,7,,,,,,,,,,,,,,,,,,,,,,L,3,20000,79370,79217,1,2,74380,74021,Deux-Sèvres,79,75,G,P,2,0.9,6,E,17,D,13/12/2024
"	
Groupe AXA",389 €,13740,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/07/1995,29,Séparé(e),Enseignant,10/2017,Oui,,,Non,non,non,non,01/2014,,11/2005,AU15336,AUDI,A6,DIES,BRK,12,H1,0,43616,16,J,12,11,99,11,5,13,7,,,,,,,,,,,,,,,,,,,,,,C,3,20000,89240,89102,2,1,69590,69062,Yonne,89,27,C,P,7,0.68,6,E,14,D,13/12/2024
"	
GMF",516 €,13740,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/07/1995,29,Séparé(e),Enseignant,10/2017,Oui,,,Non,non,non,non,01/2014,,11/2005,AU15336,AUDI,A6,DIES,BRK,12,H1,0,43616,16,J,12,11,99,11,5,13,7,,,,,,,,,,,,,,,,,,,,,,C,3,20000,89240,89102,2,1,69590,69062,Yonne,89,27,C,P,7,0.68,6,E,14,D,13/12/2024
"	
Abeille Assurances",549 €,13740,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/07/1995,29,Séparé(e),Enseignant,10/2017,Oui,,,Non,non,non,non,01/2014,,11/2005,AU15336,AUDI,A6,DIES,BRK,12,H1,0,43616,16,J,12,11,99,11,5,13,7,,,,,,,,,,,,,,,,,,,,,,C,3,20000,89240,89102,2,1,69590,69062,Yonne,89,27,C,P,7,0.68,6,E,14,D,13/12/2024
"	
MAAF Assurances",649 €,13740,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/07/1995,29,Séparé(e),Enseignant,10/2017,Oui,,,Non,non,non,non,01/2014,,11/2005,AU15336,AUDI,A6,DIES,BRK,12,H1,0,43616,16,J,12,11,99,11,5,13,7,,,,,,,,,,,,,,,,,,,,,,C,3,20000,89240,89102,2,1,69590,69062,Yonne,89,27,C,P,7,0.68,6,E,14,D,13/12/2024
"	
Groupe Admiral",676 €,13740,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/07/1995,29,Séparé(e),Enseignant,10/2017,Oui,,,Non,non,non,non,01/2014,,11/2005,AU15336,AUDI,A6,DIES,BRK,12,H1,0,43616,16,J,12,11,99,11,5,13,7,,,,,,,,,,,,,,,,,,,,,,C,3,20000,89240,89102,2,1,69590,69062,Yonne,89,27,C,P,7,0.68,6,E,14,D,13/12/2024
"	
SOS Malus",681 €,13740,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/07/1995,29,Séparé(e),Enseignant,10/2017,Oui,,,Non,non,non,non,01/2014,,11/2005,AU15336,AUDI,A6,DIES,BRK,12,H1,0,43616,16,J,12,11,99,11,5,13,7,,,,,,,,,,,,,,,,,,,,,,C,3,20000,89240,89102,2,1,69590,69062,Yonne,89,27,C,P,7,0.68,6,E,14,D,13/12/2024
"	
Active Assurances",771 €,13740,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/07/1995,29,Séparé(e),Enseignant,10/2017,Oui,,,Non,non,non,non,01/2014,,11/2005,AU15336,AUDI,A6,DIES,BRK,12,H1,0,43616,16,J,12,11,99,11,5,13,7,,,,,,,,,,,,,,,,,,,,,,C,3,20000,89240,89102,2,1,69590,69062,Yonne,89,27,C,P,7,0.68,6,E,14,D,13/12/2024
"	
Groupe Allianz",1 091 €,13740,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/07/1995,29,Séparé(e),Enseignant,10/2017,Oui,,,Non,non,non,non,01/2014,,11/2005,AU15336,AUDI,A6,DIES,BRK,12,H1,0,43616,16,J,12,11,99,11,5,13,7,,,,,,,,,,,,,,,,,,,,,,C,3,20000,89240,89102,2,1,69590,69062,Yonne,89,27,C,P,7,0.68,6,E,14,D,13/12/2024
"	
Groupe Vilavi",1 129 €,13754,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,31/05/2002,22,Célibataire,Salarié,12/2022,Non,,,Non,non,non,non,10/2024,,03/2024,ME78041,MERCEDES,CLASSE CLA II,CARB,BRK,13,M2,0,48700,15,H,7,12,99,4,4,10,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,80700,80189,2,1,91810,91648,Somme,80,32,V,P,2,0.9,0,A,78,C,13/12/2024
"	
Groupe Vilavi",1 156 €,13754,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,31/05/2002,22,Célibataire,Salarié,12/2022,Non,,,Non,non,non,non,10/2024,,03/2024,ME78041,MERCEDES,CLASSE CLA II,CARB,BRK,13,M2,0,48700,15,H,7,12,99,4,4,10,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,80700,80189,2,1,91810,91648,Somme,80,32,V,P,2,0.9,0,A,78,C,13/12/2024
"	
GMF",1 883 €,13754,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,31/05/2002,22,Célibataire,Salarié,12/2022,Non,,,Non,non,non,non,10/2024,,03/2024,ME78041,MERCEDES,CLASSE CLA II,CARB,BRK,13,M2,0,48700,15,H,7,12,99,4,4,10,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,80700,80189,2,1,91810,91648,Somme,80,32,V,P,2,0.9,0,A,78,C,13/12/2024
"	
MAAF Assurances",313 €,13752,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,02/09/1982,42,Marié(e),Fonctionnaire autre,10/2011,Non,25/06/1959,,Non,non,non,non,N/A,06/04/2025,12/2005,BM58049,BMW,SERIE 1,CARB,BER,18,M1,0,34900,16,6,8,12,99,3,5,11,10,RENAULT,MASTER III,DIES,FGN,8,RE84AGB,44640,12,H,110,U2,17,9,7,5,0,9,9,11,9,99,D,3,20000,07220,07279,1,2,12190,12172,Ardèche,07,84,C,P,13,0.5,0,A,18,C,13/12/2024
"	
GMF",369 €,13752,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,02/09/1982,42,Marié(e),Fonctionnaire autre,10/2011,Non,25/06/1959,,Non,non,non,non,N/A,06/04/2025,12/2005,BM58049,BMW,SERIE 1,CARB,BER,18,M1,0,34900,16,6,8,12,99,3,5,11,10,RENAULT,MASTER III,DIES,FGN,8,RE84AGB,44640,12,H,110,U2,17,9,7,5,0,9,9,11,9,99,D,3,20000,07220,07279,1,2,12190,12172,Ardèche,07,84,C,P,13,0.5,0,A,18,C,13/12/2024
"	
Groupe Admiral",432 €,13752,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,02/09/1982,42,Marié(e),Fonctionnaire autre,10/2011,Non,25/06/1959,,Non,non,non,non,N/A,06/04/2025,12/2005,BM58049,BMW,SERIE 1,CARB,BER,18,M1,0,34900,16,6,8,12,99,3,5,11,10,RENAULT,MASTER III,DIES,FGN,8,RE84AGB,44640,12,H,110,U2,17,9,7,5,0,9,9,11,9,99,D,3,20000,07220,07279,1,2,12190,12172,Ardèche,07,84,C,P,13,0.5,0,A,18,C,13/12/2024
"	
MMA",486 €,13752,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,02/09/1982,42,Marié(e),Fonctionnaire autre,10/2011,Non,25/06/1959,,Non,non,non,non,N/A,06/04/2025,12/2005,BM58049,BMW,SERIE 1,CARB,BER,18,M1,0,34900,16,6,8,12,99,3,5,11,10,RENAULT,MASTER III,DIES,FGN,8,RE84AGB,44640,12,H,110,U2,17,9,7,5,0,9,9,11,9,99,D,3,20000,07220,07279,1,2,12190,12172,Ardèche,07,84,C,P,13,0.5,0,A,18,C,13/12/2024
"	
Active Assurances",512 €,13752,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,02/09/1982,42,Marié(e),Fonctionnaire autre,10/2011,Non,25/06/1959,,Non,non,non,non,N/A,06/04/2025,12/2005,BM58049,BMW,SERIE 1,CARB,BER,18,M1,0,34900,16,6,8,12,99,3,5,11,10,RENAULT,MASTER III,DIES,FGN,8,RE84AGB,44640,12,H,110,U2,17,9,7,5,0,9,9,11,9,99,D,3,20000,07220,07279,1,2,12190,12172,Ardèche,07,84,C,P,13,0.5,0,A,18,C,13/12/2024
"	
Groupe Vilavi",589 €,13752,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,02/09/1982,42,Marié(e),Fonctionnaire autre,10/2011,Non,25/06/1959,,Non,non,non,non,N/A,06/04/2025,12/2005,BM58049,BMW,SERIE 1,CARB,BER,18,M1,0,34900,16,6,8,12,99,3,5,11,10,RENAULT,MASTER III,DIES,FGN,8,RE84AGB,44640,12,H,110,U2,17,9,7,5,0,9,9,11,9,99,D,3,20000,07220,07279,1,2,12190,12172,Ardèche,07,84,C,P,13,0.5,0,A,18,C,13/12/2024
"	
Groupe AXA",589 €,13752,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,02/09/1982,42,Marié(e),Fonctionnaire autre,10/2011,Non,25/06/1959,,Non,non,non,non,N/A,06/04/2025,12/2005,BM58049,BMW,SERIE 1,CARB,BER,18,M1,0,34900,16,6,8,12,99,3,5,11,10,RENAULT,MASTER III,DIES,FGN,8,RE84AGB,44640,12,H,110,U2,17,9,7,5,0,9,9,11,9,99,D,3,20000,07220,07279,1,2,12190,12172,Ardèche,07,84,C,P,13,0.5,0,A,18,C,13/12/2024
"	
Groupe Vilavi",630 €,13752,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,02/09/1982,42,Marié(e),Fonctionnaire autre,10/2011,Non,25/06/1959,,Non,non,non,non,N/A,06/04/2025,12/2005,BM58049,BMW,SERIE 1,CARB,BER,18,M1,0,34900,16,6,8,12,99,3,5,11,10,RENAULT,MASTER III,DIES,FGN,8,RE84AGB,44640,12,H,110,U2,17,9,7,5,0,9,9,11,9,99,D,3,20000,07220,07279,1,2,12190,12172,Ardèche,07,84,C,P,13,0.5,0,A,18,C,13/12/2024
"	
Groupe Allianz",691 €,13752,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,02/09/1982,42,Marié(e),Fonctionnaire autre,10/2011,Non,25/06/1959,,Non,non,non,non,N/A,06/04/2025,12/2005,BM58049,BMW,SERIE 1,CARB,BER,18,M1,0,34900,16,6,8,12,99,3,5,11,10,RENAULT,MASTER III,DIES,FGN,8,RE84AGB,44640,12,H,110,U2,17,9,7,5,0,9,9,11,9,99,D,3,20000,07220,07279,1,2,12190,12172,Ardèche,07,84,C,P,13,0.5,0,A,18,C,13/12/2024
"	
GMF",377 €,13759,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Un homme,15/12/2003,20,Séparé(e),Fonctionnaire Défense/Intérieur,10/2022,Non,,,Non,non,non,non,N/A,02/02/2025,11/2015,MN03072,MINI,COUNTRYMAN,CARB,VTC,13,TT,0,49850,15,H,6,12,99,7,2,7,3,FORD,PUMA II,CARB,VTC,6,FO50022,26500,14,D,125,M1,7,3,10,6,0,6,11,6,13,99,C,2,25000,29490,29075,2,1,42540,42249,Finistère,29,53,P,P,2,0.9,0,E,68,D,13/12/2024
"	
MAAF Assurances",669 €,13759,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Un homme,15/12/2003,20,Séparé(e),Fonctionnaire Défense/Intérieur,10/2022,Non,,,Non,non,non,non,N/A,02/02/2025,11/2015,MN03072,MINI,COUNTRYMAN,CARB,VTC,13,TT,0,49850,15,H,6,12,99,7,2,7,3,FORD,PUMA II,CARB,VTC,6,FO50022,26500,14,D,125,M1,7,3,10,6,0,6,11,6,13,99,C,2,25000,29490,29075,2,1,42540,42249,Finistère,29,53,P,P,2,0.9,0,E,68,D,13/12/2024
"	
Groupe AXA",752 €,13759,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Un homme,15/12/2003,20,Séparé(e),Fonctionnaire Défense/Intérieur,10/2022,Non,,,Non,non,non,non,N/A,02/02/2025,11/2015,MN03072,MINI,COUNTRYMAN,CARB,VTC,13,TT,0,49850,15,H,6,12,99,7,2,7,3,FORD,PUMA II,CARB,VTC,6,FO50022,26500,14,D,125,M1,7,3,10,6,0,6,11,6,13,99,C,2,25000,29490,29075,2,1,42540,42249,Finistère,29,53,P,P,2,0.9,0,E,68,D,13/12/2024
"	
Groupe Vilavi",754 €,13759,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Un homme,15/12/2003,20,Séparé(e),Fonctionnaire Défense/Intérieur,10/2022,Non,,,Non,non,non,non,N/A,02/02/2025,11/2015,MN03072,MINI,COUNTRYMAN,CARB,VTC,13,TT,0,49850,15,H,6,12,99,7,2,7,3,FORD,PUMA II,CARB,VTC,6,FO50022,26500,14,D,125,M1,7,3,10,6,0,6,11,6,13,99,C,2,25000,29490,29075,2,1,42540,42249,Finistère,29,53,P,P,2,0.9,0,E,68,D,13/12/2024
"	
Groupe Vilavi",781 €,13759,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Un homme,15/12/2003,20,Séparé(e),Fonctionnaire Défense/Intérieur,10/2022,Non,,,Non,non,non,non,N/A,02/02/2025,11/2015,MN03072,MINI,COUNTRYMAN,CARB,VTC,13,TT,0,49850,15,H,6,12,99,7,2,7,3,FORD,PUMA II,CARB,VTC,6,FO50022,26500,14,D,125,M1,7,3,10,6,0,6,11,6,13,99,C,2,25000,29490,29075,2,1,42540,42249,Finistère,29,53,P,P,2,0.9,0,E,68,D,13/12/2024
"	
AcommeAssure",908 €,13759,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Un homme,15/12/2003,20,Séparé(e),Fonctionnaire Défense/Intérieur,10/2022,Non,,,Non,non,non,non,N/A,02/02/2025,11/2015,MN03072,MINI,COUNTRYMAN,CARB,VTC,13,TT,0,49850,15,H,6,12,99,7,2,7,3,FORD,PUMA II,CARB,VTC,6,FO50022,26500,14,D,125,M1,7,3,10,6,0,6,11,6,13,99,C,2,25000,29490,29075,2,1,42540,42249,Finistère,29,53,P,P,2,0.9,0,E,68,D,13/12/2024
"	
MMA",1 111 €,13759,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Un homme,15/12/2003,20,Séparé(e),Fonctionnaire Défense/Intérieur,10/2022,Non,,,Non,non,non,non,N/A,02/02/2025,11/2015,MN03072,MINI,COUNTRYMAN,CARB,VTC,13,TT,0,49850,15,H,6,12,99,7,2,7,3,FORD,PUMA II,CARB,VTC,6,FO50022,26500,14,D,125,M1,7,3,10,6,0,6,11,6,13,99,C,2,25000,29490,29075,2,1,42540,42249,Finistère,29,53,P,P,2,0.9,0,E,68,D,13/12/2024
"	
Assurpeople.com",1 318 €,13759,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Un homme,15/12/2003,20,Séparé(e),Fonctionnaire Défense/Intérieur,10/2022,Non,,,Non,non,non,non,N/A,02/02/2025,11/2015,MN03072,MINI,COUNTRYMAN,CARB,VTC,13,TT,0,49850,15,H,6,12,99,7,2,7,3,FORD,PUMA II,CARB,VTC,6,FO50022,26500,14,D,125,M1,7,3,10,6,0,6,11,6,13,99,C,2,25000,29490,29075,2,1,42540,42249,Finistère,29,53,P,P,2,0.9,0,E,68,D,13/12/2024
"	
Groupe Admiral",1 392 €,13759,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Un homme,15/12/2003,20,Séparé(e),Fonctionnaire Défense/Intérieur,10/2022,Non,,,Non,non,non,non,N/A,02/02/2025,11/2015,MN03072,MINI,COUNTRYMAN,CARB,VTC,13,TT,0,49850,15,H,6,12,99,7,2,7,3,FORD,PUMA II,CARB,VTC,6,FO50022,26500,14,D,125,M1,7,3,10,6,0,6,11,6,13,99,C,2,25000,29490,29075,2,1,42540,42249,Finistère,29,53,P,P,2,0.9,0,E,68,D,13/12/2024
"	
Abeille Assurances",270 €,13760,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1994,30,Marié(e),Salarié,05/2015,Oui,24/03/1979,,Non,non,non,non,09/2007,,11/2005,AU18413,AUDI,A4,DIES,BER,8,M2,0,31970,13,F,11,8,99,13,8,13,4,,,,,,,,,,,,,,,,,,,,,,D,1,2000,23190,23172,1,1,24320,24434,Creuse,23,75,C,P,9,0.6,6,E,68,E,13/12/2024
