Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
Groupe AXA",1 981 €,1305,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,29/07/1994,30,Célibataire,Salarié,08/2023,Non,,,Non,non,non,non,N/A,15/11/2025,02/2024,BM87015,BMW,SERIE 4 II,GH,CPE,22,M2,0,69500,16,K,8,13,99,6,6,13,8,,,,,,,,,,,,,,,,,,,,,,T,1,10000,41250,41013,1,1,20250,2B074,Loir-et-Cher,41,24,V,P,1,0.95,0,A,80,E,17/09/2024
"	
ID MALUS",3 210 €,1305,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,29/07/1994,30,Célibataire,Salarié,08/2023,Non,,,Non,non,non,non,N/A,15/11/2025,02/2024,BM87015,BMW,SERIE 4 II,GH,CPE,22,M2,0,69500,16,K,8,13,99,6,6,13,8,,,,,,,,,,,,,,,,,,,,,,T,1,10000,41250,41013,1,1,20250,2B074,Loir-et-Cher,41,24,V,P,1,0.95,0,A,80,E,17/09/2024
"	
GMF",5 663 €,1305,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,29/07/1994,30,Célibataire,Salarié,08/2023,Non,,,Non,non,non,non,N/A,15/11/2025,02/2024,BM87015,BMW,SERIE 4 II,GH,CPE,22,M2,0,69500,16,K,8,13,99,6,6,13,8,,,,,,,,,,,,,,,,,,,,,,T,1,10000,41250,41013,1,1,20250,2B074,Loir-et-Cher,41,24,V,P,1,0.95,0,A,80,E,17/09/2024
"	
Groupe AXA",793 €,1062,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,01/08/1995,29,Marié(e),Sans profession,04/2024,Non,13/06/1939,,Non,non,non,non,08/2008,,08/2005,RE43290,RENAULT,TRAFIC,DIES,CBC,9,U1,0,30600,11,E,9,4,99,16,7,5,7,,,,,,,,,,,,,,,,,,,,,,T,3,25000,62550,62652,1,2,57630,57295,Pas-de-Calais,62,32,C,S,0,1,6,A,17,D,17/09/2024
"	
Groupe Admiral",1 494 €,1062,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,01/08/1995,29,Marié(e),Sans profession,04/2024,Non,13/06/1939,,Non,non,non,non,08/2008,,08/2005,RE43290,RENAULT,TRAFIC,DIES,CBC,9,U1,0,30600,11,E,9,4,99,16,7,5,7,,,,,,,,,,,,,,,,,,,,,,T,3,25000,62550,62652,1,2,57630,57295,Pas-de-Calais,62,32,C,S,0,1,6,A,17,D,17/09/2024
"	
GMF",3 049 €,1062,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,01/08/1995,29,Marié(e),Sans profession,04/2024,Non,13/06/1939,,Non,non,non,non,08/2008,,08/2005,RE43290,RENAULT,TRAFIC,DIES,CBC,9,U1,0,30600,11,E,9,4,99,16,7,5,7,,,,,,,,,,,,,,,,,,,,,,T,3,25000,62550,62652,1,2,57630,57295,Pas-de-Calais,62,32,C,S,0,1,6,A,17,D,17/09/2024
"	
Groupe AXA",234 €,1053,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/12/1993,30,Célibataire,Retraité,02/2012,Oui,,,Non,non,non,non,11/2014,,11/2005,AU15726,AUDI,A6,DIES,BRK,15,H1,0,50980,14,J,12,12,99,5,5,12,7,,,,,,,,,,,,,,,,,,,,,,L,3,20000,57930,57086,1,1,52400,52400,Moselle,57,44,J,P,12,0.51,6,E,44,C,17/09/2024
"	
MAAF Assurances",358 €,1053,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/12/1993,30,Célibataire,Retraité,02/2012,Oui,,,Non,non,non,non,11/2014,,11/2005,AU15726,AUDI,A6,DIES,BRK,15,H1,0,50980,14,J,12,12,99,5,5,12,7,,,,,,,,,,,,,,,,,,,,,,L,3,20000,57930,57086,1,1,52400,52400,Moselle,57,44,J,P,12,0.51,6,E,44,C,17/09/2024
"	
Abeille Assurances",428 €,1053,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/12/1993,30,Célibataire,Retraité,02/2012,Oui,,,Non,non,non,non,11/2014,,11/2005,AU15726,AUDI,A6,DIES,BRK,15,H1,0,50980,14,J,12,12,99,5,5,12,7,,,,,,,,,,,,,,,,,,,,,,L,3,20000,57930,57086,1,1,52400,52400,Moselle,57,44,J,P,12,0.51,6,E,44,C,17/09/2024
"	
Groupe Admiral",434 €,1053,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/12/1993,30,Célibataire,Retraité,02/2012,Oui,,,Non,non,non,non,11/2014,,11/2005,AU15726,AUDI,A6,DIES,BRK,15,H1,0,50980,14,J,12,12,99,5,5,12,7,,,,,,,,,,,,,,,,,,,,,,L,3,20000,57930,57086,1,1,52400,52400,Moselle,57,44,J,P,12,0.51,6,E,44,C,17/09/2024
"	
Groupe Allianz",639 €,1053,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/12/1993,30,Célibataire,Retraité,02/2012,Oui,,,Non,non,non,non,11/2014,,11/2005,AU15726,AUDI,A6,DIES,BRK,15,H1,0,50980,14,J,12,12,99,5,5,12,7,,,,,,,,,,,,,,,,,,,,,,L,3,20000,57930,57086,1,1,52400,52400,Moselle,57,44,J,P,12,0.51,6,E,44,C,17/09/2024
"	
SOS Malus",667 €,1053,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/12/1993,30,Célibataire,Retraité,02/2012,Oui,,,Non,non,non,non,11/2014,,11/2005,AU15726,AUDI,A6,DIES,BRK,15,H1,0,50980,14,J,12,12,99,5,5,12,7,,,,,,,,,,,,,,,,,,,,,,L,3,20000,57930,57086,1,1,52400,52400,Moselle,57,44,J,P,12,0.51,6,E,44,C,17/09/2024
"	
GMF",813 €,1053,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/12/1993,30,Célibataire,Retraité,02/2012,Oui,,,Non,non,non,non,11/2014,,11/2005,AU15726,AUDI,A6,DIES,BRK,15,H1,0,50980,14,J,12,12,99,5,5,12,7,,,,,,,,,,,,,,,,,,,,,,L,3,20000,57930,57086,1,1,52400,52400,Moselle,57,44,J,P,12,0.51,6,E,44,C,17/09/2024
"	
AMV",1 353 €,1053,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/12/1993,30,Célibataire,Retraité,02/2012,Oui,,,Non,non,non,non,11/2014,,11/2005,AU15726,AUDI,A6,DIES,BRK,15,H1,0,50980,14,J,12,12,99,5,5,12,7,,,,,,,,,,,,,,,,,,,,,,L,3,20000,57930,57086,1,1,52400,52400,Moselle,57,44,J,P,12,0.51,6,E,44,C,17/09/2024
"	
Abeille Assurances",261 €,1108,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/03/1972,52,Marié(e),Recherche d'emploi,07/2006,Non,03/05/1929,,Non,non,non,non,11/2020,,03/2000,BM18129,BMW,320,CARB,CAB,10,M2,0,32900,16,G,8,11,99,9,4,12,8,,,,,,,,,,,,,,,,,,,,,,T,1,7000,82600,82105,1,2,91200,91027,Tarn-et-Garonne,82,76,C,P,18,50,3,A,33,D,17/09/2024
"	
Groupe AXA",261 €,1108,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/03/1972,52,Marié(e),Recherche d'emploi,07/2006,Non,03/05/1929,,Non,non,non,non,11/2020,,03/2000,BM18129,BMW,320,CARB,CAB,10,M2,0,32900,16,G,8,11,99,9,4,12,8,,,,,,,,,,,,,,,,,,,,,,T,1,7000,82600,82105,1,2,91200,91027,Tarn-et-Garonne,82,76,C,P,18,50,3,A,33,D,17/09/2024
"	
Groupe Admiral",283 €,1108,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/03/1972,52,Marié(e),Recherche d'emploi,07/2006,Non,03/05/1929,,Non,non,non,non,11/2020,,03/2000,BM18129,BMW,320,CARB,CAB,10,M2,0,32900,16,G,8,11,99,9,4,12,8,,,,,,,,,,,,,,,,,,,,,,T,1,7000,82600,82105,1,2,91200,91027,Tarn-et-Garonne,82,76,C,P,18,50,3,A,33,D,17/09/2024
"	
MAAF Assurances",339 €,1108,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/03/1972,52,Marié(e),Recherche d'emploi,07/2006,Non,03/05/1929,,Non,non,non,non,11/2020,,03/2000,BM18129,BMW,320,CARB,CAB,10,M2,0,32900,16,G,8,11,99,9,4,12,8,,,,,,,,,,,,,,,,,,,,,,T,1,7000,82600,82105,1,2,91200,91027,Tarn-et-Garonne,82,76,C,P,18,50,3,A,33,D,17/09/2024
"	
GMF",393 €,1108,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/03/1972,52,Marié(e),Recherche d'emploi,07/2006,Non,03/05/1929,,Non,non,non,non,11/2020,,03/2000,BM18129,BMW,320,CARB,CAB,10,M2,0,32900,16,G,8,11,99,9,4,12,8,,,,,,,,,,,,,,,,,,,,,,T,1,7000,82600,82105,1,2,91200,91027,Tarn-et-Garonne,82,76,C,P,18,50,3,A,33,D,17/09/2024
"	
Active Assurances",499 €,1108,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/03/1972,52,Marié(e),Recherche d'emploi,07/2006,Non,03/05/1929,,Non,non,non,non,11/2020,,03/2000,BM18129,BMW,320,CARB,CAB,10,M2,0,32900,16,G,8,11,99,9,4,12,8,,,,,,,,,,,,,,,,,,,,,,T,1,7000,82600,82105,1,2,91200,91027,Tarn-et-Garonne,82,76,C,P,18,50,3,A,33,D,17/09/2024
"	
Groupe Vilavi",522 €,1108,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/03/1972,52,Marié(e),Recherche d'emploi,07/2006,Non,03/05/1929,,Non,non,non,non,11/2020,,03/2000,BM18129,BMW,320,CARB,CAB,10,M2,0,32900,16,G,8,11,99,9,4,12,8,,,,,,,,,,,,,,,,,,,,,,T,1,7000,82600,82105,1,2,91200,91027,Tarn-et-Garonne,82,76,C,P,18,50,3,A,33,D,17/09/2024
"	
Groupe Vilavi",538 €,1108,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/03/1972,52,Marié(e),Recherche d'emploi,07/2006,Non,03/05/1929,,Non,non,non,non,11/2020,,03/2000,BM18129,BMW,320,CARB,CAB,10,M2,0,32900,16,G,8,11,99,9,4,12,8,,,,,,,,,,,,,,,,,,,,,,T,1,7000,82600,82105,1,2,91200,91027,Tarn-et-Garonne,82,76,C,P,18,50,3,A,33,D,17/09/2024
"	
AMV",563 €,1108,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/03/1972,52,Marié(e),Recherche d'emploi,07/2006,Non,03/05/1929,,Non,non,non,non,11/2020,,03/2000,BM18129,BMW,320,CARB,CAB,10,M2,0,32900,16,G,8,11,99,9,4,12,8,,,,,,,,,,,,,,,,,,,,,,T,1,7000,82600,82105,1,2,91200,91027,Tarn-et-Garonne,82,76,C,P,18,50,3,A,33,D,17/09/2024
"	
Groupe AXA",682 €,1083,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Un homme,10/11/1983,40,Divorcé(e),Enseignant,12/2023,Non,,,Non,non,non,non,N/A,08/12/2025,11/2016,RE96059,RENAULT,MEGANE IV,CARB,BER,9,M1,0,29100,14,D,6,10,99,5,6,9,9,PEUGEOT,BOXER,DIES,FGN,7,PE52445,46560,13,H,120,K2,14,9,5,8,0,10,8,7,6,99,D,3,20000,08400,08351,2,2,07220,07279,Ardennes,08,44,C,P,0,1,0,E,34,C,17/09/2024
"	
GMF",1 103 €,1083,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Un homme,10/11/1983,40,Divorcé(e),Enseignant,12/2023,Non,,,Non,non,non,non,N/A,08/12/2025,11/2016,RE96059,RENAULT,MEGANE IV,CARB,BER,9,M1,0,29100,14,D,6,10,99,5,6,9,9,PEUGEOT,BOXER,DIES,FGN,7,PE52445,46560,13,H,120,K2,14,9,5,8,0,10,8,7,6,99,D,3,20000,08400,08351,2,2,07220,07279,Ardennes,08,44,C,P,0,1,0,E,34,C,17/09/2024
"	
Groupe Admiral",1 245 €,1083,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Un homme,10/11/1983,40,Divorcé(e),Enseignant,12/2023,Non,,,Non,non,non,non,N/A,08/12/2025,11/2016,RE96059,RENAULT,MEGANE IV,CARB,BER,9,M1,0,29100,14,D,6,10,99,5,6,9,9,PEUGEOT,BOXER,DIES,FGN,7,PE52445,46560,13,H,120,K2,14,9,5,8,0,10,8,7,6,99,D,3,20000,08400,08351,2,2,07220,07279,Ardennes,08,44,C,P,0,1,0,E,34,C,17/09/2024
"	
Assurpeople.com",2 111 €,1083,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Un homme,10/11/1983,40,Divorcé(e),Enseignant,12/2023,Non,,,Non,non,non,non,N/A,08/12/2025,11/2016,RE96059,RENAULT,MEGANE IV,CARB,BER,9,M1,0,29100,14,D,6,10,99,5,6,9,9,PEUGEOT,BOXER,DIES,FGN,7,PE52445,46560,13,H,120,K2,14,9,5,8,0,10,8,7,6,99,D,3,20000,08400,08351,2,2,07220,07279,Ardennes,08,44,C,P,0,1,0,E,34,C,17/09/2024
"	
Groupe AXA",284 €,1125,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/09/1977,47,Marié(e),Artisan,01/2013,Non,05/07/2005,,Non,non,non,non,08/2016,,12/2005,BM59145,BMW,SERIE 3,CARB,BRK,8,M2,0,30950,12,E,8,12,99,12,5,12,5,,,,,,,,,,,,,,,,,,,,,,T,3,25000,62150,62693,2,1,63200,63167,Pas-de-Calais,62,32,P,P,11,0.54,6,E,79,E,17/09/2024
"	
MAAF Assurances",515 €,1125,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/09/1977,47,Marié(e),Artisan,01/2013,Non,05/07/2005,,Non,non,non,non,08/2016,,12/2005,BM59145,BMW,SERIE 3,CARB,BRK,8,M2,0,30950,12,E,8,12,99,12,5,12,5,,,,,,,,,,,,,,,,,,,,,,T,3,25000,62150,62693,2,1,63200,63167,Pas-de-Calais,62,32,P,P,11,0.54,6,E,79,E,17/09/2024
"	
Abeille Assurances",556 €,1125,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/09/1977,47,Marié(e),Artisan,01/2013,Non,05/07/2005,,Non,non,non,non,08/2016,,12/2005,BM59145,BMW,SERIE 3,CARB,BRK,8,M2,0,30950,12,E,8,12,99,12,5,12,5,,,,,,,,,,,,,,,,,,,,,,T,3,25000,62150,62693,2,1,63200,63167,Pas-de-Calais,62,32,P,P,11,0.54,6,E,79,E,17/09/2024
"	
Groupe Allianz",682 €,1125,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/09/1977,47,Marié(e),Artisan,01/2013,Non,05/07/2005,,Non,non,non,non,08/2016,,12/2005,BM59145,BMW,SERIE 3,CARB,BRK,8,M2,0,30950,12,E,8,12,99,12,5,12,5,,,,,,,,,,,,,,,,,,,,,,T,3,25000,62150,62693,2,1,63200,63167,Pas-de-Calais,62,32,P,P,11,0.54,6,E,79,E,17/09/2024
"	
Groupe Admiral",696 €,1125,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/09/1977,47,Marié(e),Artisan,01/2013,Non,05/07/2005,,Non,non,non,non,08/2016,,12/2005,BM59145,BMW,SERIE 3,CARB,BRK,8,M2,0,30950,12,E,8,12,99,12,5,12,5,,,,,,,,,,,,,,,,,,,,,,T,3,25000,62150,62693,2,1,63200,63167,Pas-de-Calais,62,32,P,P,11,0.54,6,E,79,E,17/09/2024
"	
GMF",770 €,1125,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/09/1977,47,Marié(e),Artisan,01/2013,Non,05/07/2005,,Non,non,non,non,08/2016,,12/2005,BM59145,BMW,SERIE 3,CARB,BRK,8,M2,0,30950,12,E,8,12,99,12,5,12,5,,,,,,,,,,,,,,,,,,,,,,T,3,25000,62150,62693,2,1,63200,63167,Pas-de-Calais,62,32,P,P,11,0.54,6,E,79,E,17/09/2024
"	
Groupe Vilavi",834 €,1125,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/09/1977,47,Marié(e),Artisan,01/2013,Non,05/07/2005,,Non,non,non,non,08/2016,,12/2005,BM59145,BMW,SERIE 3,CARB,BRK,8,M2,0,30950,12,E,8,12,99,12,5,12,5,,,,,,,,,,,,,,,,,,,,,,T,3,25000,62150,62693,2,1,63200,63167,Pas-de-Calais,62,32,P,P,11,0.54,6,E,79,E,17/09/2024
"	
Groupe Vilavi",873 €,1125,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/09/1977,47,Marié(e),Artisan,01/2013,Non,05/07/2005,,Non,non,non,non,08/2016,,12/2005,BM59145,BMW,SERIE 3,CARB,BRK,8,M2,0,30950,12,E,8,12,99,12,5,12,5,,,,,,,,,,,,,,,,,,,,,,T,3,25000,62150,62693,2,1,63200,63167,Pas-de-Calais,62,32,P,P,11,0.54,6,E,79,E,17/09/2024
"	
Active Assurances",961 €,1125,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/09/1977,47,Marié(e),Artisan,01/2013,Non,05/07/2005,,Non,non,non,non,08/2016,,12/2005,BM59145,BMW,SERIE 3,CARB,BRK,8,M2,0,30950,12,E,8,12,99,12,5,12,5,,,,,,,,,,,,,,,,,,,,,,T,3,25000,62150,62693,2,1,63200,63167,Pas-de-Calais,62,32,P,P,11,0.54,6,E,79,E,17/09/2024
"	
AMV",1 296 €,1125,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/09/1977,47,Marié(e),Artisan,01/2013,Non,05/07/2005,,Non,non,non,non,08/2016,,12/2005,BM59145,BMW,SERIE 3,CARB,BRK,8,M2,0,30950,12,E,8,12,99,12,5,12,5,,,,,,,,,,,,,,,,,,,,,,T,3,25000,62150,62693,2,1,63200,63167,Pas-de-Calais,62,32,P,P,11,0.54,6,E,79,E,17/09/2024
"	
Groupe AXA",711 €,1204,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,13/04/1993,31,Célibataire,Profession libérale,10/2018,Non,,,Non,non,non,non,N/A,15/01/2025,08/2005,RE63059,RENAULT,VEL SATIS,DIES,BER,11,H1,0,36600,14,E,11,13,99,13,8,11,9,,,,,,,,,,,,,,,,,,,,,,T,1,2000,95380,95675,1,2,73230,73293,Val-d'Oise,95,11,C,P,5,0.76,0,E,73,A,17/09/2024
"	
MMA",780 €,1204,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,13/04/1993,31,Célibataire,Profession libérale,10/2018,Non,,,Non,non,non,non,N/A,15/01/2025,08/2005,RE63059,RENAULT,VEL SATIS,DIES,BER,11,H1,0,36600,14,E,11,13,99,13,8,11,9,,,,,,,,,,,,,,,,,,,,,,T,1,2000,95380,95675,1,2,73230,73293,Val-d'Oise,95,11,C,P,5,0.76,0,E,73,A,17/09/2024
"	
Groupe Admiral",963 €,1204,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,13/04/1993,31,Célibataire,Profession libérale,10/2018,Non,,,Non,non,non,non,N/A,15/01/2025,08/2005,RE63059,RENAULT,VEL SATIS,DIES,BER,11,H1,0,36600,14,E,11,13,99,13,8,11,9,,,,,,,,,,,,,,,,,,,,,,T,1,2000,95380,95675,1,2,73230,73293,Val-d'Oise,95,11,C,P,5,0.76,0,E,73,A,17/09/2024
"	
Groupe Allianz",1 169 €,1204,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,13/04/1993,31,Célibataire,Profession libérale,10/2018,Non,,,Non,non,non,non,N/A,15/01/2025,08/2005,RE63059,RENAULT,VEL SATIS,DIES,BER,11,H1,0,36600,14,E,11,13,99,13,8,11,9,,,,,,,,,,,,,,,,,,,,,,T,1,2000,95380,95675,1,2,73230,73293,Val-d'Oise,95,11,C,P,5,0.76,0,E,73,A,17/09/2024
"	
Groupe Vilavi",1 366 €,1204,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,13/04/1993,31,Célibataire,Profession libérale,10/2018,Non,,,Non,non,non,non,N/A,15/01/2025,08/2005,RE63059,RENAULT,VEL SATIS,DIES,BER,11,H1,0,36600,14,E,11,13,99,13,8,11,9,,,,,,,,,,,,,,,,,,,,,,T,1,2000,95380,95675,1,2,73230,73293,Val-d'Oise,95,11,C,P,5,0.76,0,E,73,A,17/09/2024
"	
Groupe Vilavi",1 405 €,1204,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,13/04/1993,31,Célibataire,Profession libérale,10/2018,Non,,,Non,non,non,non,N/A,15/01/2025,08/2005,RE63059,RENAULT,VEL SATIS,DIES,BER,11,H1,0,36600,14,E,11,13,99,13,8,11,9,,,,,,,,,,,,,,,,,,,,,,T,1,2000,95380,95675,1,2,73230,73293,Val-d'Oise,95,11,C,P,5,0.76,0,E,73,A,17/09/2024
"	
MAAF Assurances",1 444 €,1204,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,13/04/1993,31,Célibataire,Profession libérale,10/2018,Non,,,Non,non,non,non,N/A,15/01/2025,08/2005,RE63059,RENAULT,VEL SATIS,DIES,BER,11,H1,0,36600,14,E,11,13,99,13,8,11,9,,,,,,,,,,,,,,,,,,,,,,T,1,2000,95380,95675,1,2,73230,73293,Val-d'Oise,95,11,C,P,5,0.76,0,E,73,A,17/09/2024
"	
Active Assurances",1 477 €,1204,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,13/04/1993,31,Célibataire,Profession libérale,10/2018,Non,,,Non,non,non,non,N/A,15/01/2025,08/2005,RE63059,RENAULT,VEL SATIS,DIES,BER,11,H1,0,36600,14,E,11,13,99,13,8,11,9,,,,,,,,,,,,,,,,,,,,,,T,1,2000,95380,95675,1,2,73230,73293,Val-d'Oise,95,11,C,P,5,0.76,0,E,73,A,17/09/2024
"	
GMF",1 768 €,1204,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,13/04/1993,31,Célibataire,Profession libérale,10/2018,Non,,,Non,non,non,non,N/A,15/01/2025,08/2005,RE63059,RENAULT,VEL SATIS,DIES,BER,11,H1,0,36600,14,E,11,13,99,13,8,11,9,,,,,,,,,,,,,,,,,,,,,,T,1,2000,95380,95675,1,2,73230,73293,Val-d'Oise,95,11,C,P,5,0.76,0,E,73,A,17/09/2024
"	
MAAF Assurances",554 €,1331,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,08/08/1970,54,Célibataire,VRP,09/2004,Non,,,Non,non,non,non,05/2018,,02/2005,BM39008,BMW,745,DIES,BER,21,H2,0,108955,16,M,13,14,99,4,6,13,10,,,,,,,,,,,,,,,,,,,,,,C,1,7000,32320,32285,1,2,20164,2A066,Gers,32,76,G,S,20,70,6,A,76,C,17/09/2024
"	
AMV",626 €,1331,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,08/08/1970,54,Célibataire,VRP,09/2004,Non,,,Non,non,non,non,05/2018,,02/2005,BM39008,BMW,745,DIES,BER,21,H2,0,108955,16,M,13,14,99,4,6,13,10,,,,,,,,,,,,,,,,,,,,,,C,1,7000,32320,32285,1,2,20164,2A066,Gers,32,76,G,S,20,70,6,A,76,C,17/09/2024
"	
Groupe Admiral",672 €,1331,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,08/08/1970,54,Célibataire,VRP,09/2004,Non,,,Non,non,non,non,05/2018,,02/2005,BM39008,BMW,745,DIES,BER,21,H2,0,108955,16,M,13,14,99,4,6,13,10,,,,,,,,,,,,,,,,,,,,,,C,1,7000,32320,32285,1,2,20164,2A066,Gers,32,76,G,S,20,70,6,A,76,C,17/09/2024
"	
Groupe Vilavi",947 €,1331,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,08/08/1970,54,Célibataire,VRP,09/2004,Non,,,Non,non,non,non,05/2018,,02/2005,BM39008,BMW,745,DIES,BER,21,H2,0,108955,16,M,13,14,99,4,6,13,10,,,,,,,,,,,,,,,,,,,,,,C,1,7000,32320,32285,1,2,20164,2A066,Gers,32,76,G,S,20,70,6,A,76,C,17/09/2024
"	
Groupe Vilavi",986 €,1331,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,08/08/1970,54,Célibataire,VRP,09/2004,Non,,,Non,non,non,non,05/2018,,02/2005,BM39008,BMW,745,DIES,BER,21,H2,0,108955,16,M,13,14,99,4,6,13,10,,,,,,,,,,,,,,,,,,,,,,C,1,7000,32320,32285,1,2,20164,2A066,Gers,32,76,G,S,20,70,6,A,76,C,17/09/2024
"	
Abeille Assurances",619 €,1032,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/05/1973,51,Pacsé(e),Fonctionnaire territorial,05/2013,Non,08/12/1990,11/2010,Oui,2013,1998,non,05/2019,,11/2005,AU15541,AUDI,A6,CARB,BRK,18,H1,0,50640,16,J,8,12,99,5,4,11,7,,,,,,,,,,,,,,,,,,,,,,T,3,20000,39380,39502,1,2,47380,47239,Jura,39,27,P,S,11,0.54,6,E,78,E,17/09/2024
"	
GMF",833 €,1032,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/05/1973,51,Pacsé(e),Fonctionnaire territorial,05/2013,Non,08/12/1990,11/2010,Oui,2013,1998,non,05/2019,,11/2005,AU15541,AUDI,A6,CARB,BRK,18,H1,0,50640,16,J,8,12,99,5,4,11,7,,,,,,,,,,,,,,,,,,,,,,T,3,20000,39380,39502,1,2,47380,47239,Jura,39,27,P,S,11,0.54,6,E,78,E,17/09/2024
